 
Audi A4 2.0 Tdi (177bhp) Premium Plus (make Year 2011) (dies,Chennai,Audi,A4,2011,Diesel,75000,1600000
2015 Single owner Q5 Diesel,Chennai,Audi,Q5,2015,Diesel,20000,4500000
Audi A4 2.0 Tdi (177bhp) Premium Sport (make Year 2010) (die,Chennai,Audi,A4,2010,Diesel,51820,1860000
2015 Audi Q3 diesel 21000 Kms,Chennai,Audi,Q3,2015,Diesel,21000,2600000
2012 Audi R8 petrol 9000 Kms,Chennai,Audi,R8,2012,Petrol,9000,9000000
2012 Audi A6 diesel 60000 Kms,Chennai,Audi,A6,2012,Diesel,60000,3200000
Audi Q7 3.0 TDI,Chennai,Audi,Q7,2014,Diesel,1020,4080000
Audi A4 2013 white colour 16000 kms,Chennai,Audi,A4,2013,Diesel,19000,2600000
Audi A4 2.0 Tdi,Chennai,Audi,A4,2014,Diesel,38000,2500000
Audi A4 A4 2.0 Tdi Multitronic (make Year 2012) (diesel),Chennai,Audi,A4,2012,Diesel,54000,2450000
"Audi A6 - 2.0 TDI Premium ( December 2011 Purchase) 17,000 Kms Driven",Hyderabad,Audi,A6,2011,Diesel,17000,3100000
Audi Q3 2.0 Tdi Quattro Dynamic (make Year 2014) (diesel),Hyderabad,Audi,Q3,2014,Diesel,18642,3300000
Audi Q3 2.0 Tdi Quattro Dynamic (make Year 2013) (diesel),Hyderabad,Audi,Q3,2013,Diesel,49681,2900000
Audi Q3 premium plus,Hyderabad,Audi,Q3,2013,Diesel,49000,2700000
Audi A6 2.0 Tdi Technology Pack (make Year 2013) (diesel),Hyderabad,Audi,A6,2013,Diesel,60000,3499999
Audi A6 3.0 Tdi Quattro (make Year 2011) (diesel),Hyderabad,Audi,A6,2011,Diesel,30000,3150000
Audi A6 2.o CR Premium Plus,Hyderabad,Audi,A6,2012,Diesel,23000,3500000
Audi A4 2.0 Tdi Multitronic (make Year 2013) (diesel),Hyderabad,Audi,A4,2013,Diesel,23000,2400000
Audi Q5 Q5 2.0 Tdi Quattro (make Year 2011) (diesel),Hyderabad,Audi,Q5,2011,Diesel,87000,2800000
Audi Q3 35 Tdi Premium + Sunroof (make Year 2014) (diesel),Hyderabad,Audi,Q3,2014,Diesel,35000,3200000
Audi A4 petrol 76000 Kms 2010 year,Hyderabad,Audi,A4,2010,Petrol,76000,1550000
2015 Audi Q3 Automatic With Drive Select In Mint Condition,Hyderabad,Audi,Q3,2015,Diesel,15000,3700000
Audi A6 diesel 29000 Kms 2013 year,Hyderabad,Audi,A6,2013,Diesel,29000,3600000
Audi A3 -2015-35 TDI premium plus with sunroof,Hyderabad,Audi,A3,2014,Diesel,42000,2450000
Audi A4 A4 1.8 Tfsi Multitronic Technology Pack (make Year 2,Hyderabad,Audi,A4,2012,Petrol,53000,2200000
hi i would like to sell AUDI A2 2.0 VERSION CAR,Hyderabad,Audi,A4,2014,Diesel,23300,2900000
Audi Q3 2014 White Manual Diesel 84K,Hyderabad,Audi,Q3,2014,Diesel,84000,2400000
Audi A4 diesel Lifetime tax paid top model,Kolkata,Audi,A4,2010,Diesel,49000,1390000
2012 Audi A6 diesel 34500 Kms,Kolkata,Audi,A6,2012,Diesel,34500,2295000
Audi A6 Tdi 2013 sunroof Call: 9 8 3 0 5 3 0 5 4 8,Kolkata,Audi,A6,2013,Diesel,54000,2450000
2011 Audi A4 diesel 34500 Kms,Kolkata,Audi,A4,2011,Diesel,34500,1251000
2012 Audi A4 diesel 23000 Kms,Kolkata,Audi,A4,2012,Diesel,23000,1700000
Audi Q5 2.0 TDI automatic,Kolkata,Audi,Q5,2011,Diesel,32000,2349000
2014 audi a4 premium 2.0 tdi,Kolkata,Audi,A4,2014,Diesel,25000,2349999
Audi Q7 2014 end premium +sunroof like new,Kolkata,Audi,Q7,2014,Diesel,30000,4400000
2013 Audi Q5 diesel 33000 Kms,Kolkata,Audi,Q5,2013,Diesel,33000,2800001
AUDI A6 TDI Technology PLUS . WIT Extended warranty till 2018,Kolkata,Audi,A6,2013,Diesel,48000,2450000
2014 Audi A4 diesel 26000 Kms,Kolkata,Audi,A4,2014,Diesel,26000,2124001
Audi Q5 45 TDI Quattro Technology AT 3.0 is very good condition,Kolkata,Audi,Q5,2011,Diesel,50000,3200000
Audi Q5 diesel 79000 Kms 2013 year,Kolkata,Audi,Q5,2013,Diesel,79000,3451000
Audi A6 commercial number,Kolkata,Audi,A6,2012,Diesel,40000,2200000
Audi Q3 Top Model,Kolkata,Audi,Q3,2012,Diesel,42000,2500000
"Audi A4 Premium - 2014, Star Dust colour, 25000 km, at - 23.5/-",Kolkata,Audi,A4,2014,Diesel,25000,2350999
2011 Audi A6 2.7 TDI Tax 2021 Silver Clocked 14K Only 19.99,Kolkata,Audi,A6,2011,Diesel,14132,1999999
2013 Audi A6 diesel 26000 Kms,Kolkata,Audi,A6,2013,Diesel,26000,2750000
2010 Audi Q7 4.2 TDI Quattro Tax Paid 2020 Silver 31.99,Kolkata,Audi,Q7,2010,Diesel,73303,3199999
Judge Car Highly Maintained 2010 Audi A4 1.8 TFSI ( Petrol ),Kolkata,Audi,A4,2010,Petrol,35000,1449000
Audi A4 S Line Of 2012..,Kolkata,Audi,A4,2012,Diesel,38000,1850000
"2014 Audi A4 Premium, Star Dust colour, at - 23.5/- run - 25000...",Kolkata,Audi,A4,2014,Diesel,25000,2349999
Audi Q5 2.0 Tdi Quattro Premium Plus (make Year 2011) (diese,Mumbai,Audi,Q5,2011,Diesel,117000,2350000
AUDI Q5 2.0 TDI QUATTRO Impeccable condition for sale ASAP!,Mumbai,Audi,Q5,2011,Diesel,45000,2500000
Audi A6[2011-2015] 2.0 TDI Premium Plus,Mumbai,Audi,A6,2013,Diesel,24000,3400000
Audi Q5 2.0 Tdi Quattro (make Year 2011) (diesel),Mumbai,Audi,Q5,2011,Diesel,116000,2375000
Audi A6 2.0 Tdi Premium Plus (make Year 2013) (diesel),Mumbai,Audi,A6,2013,Diesel,54000,2750000
Audi A4 2.0 Tdi (177bhp) Premium Plus (make Year 2014) (dies,Mumbai,Audi,A4,2014,Diesel,47010,2550000
Audi A4 2.0 Tdi (143bhp) (make Year 2011) (diesel),Mumbai,Audi,A4,2011,Diesel,32000,1750000
2011 Audi A4 petrol 17500 Kms,Mumbai,Audi,A4,2011,Petrol,17500,1311000
Audi Q3 35 Tdi Premium Plus + Sunroof (make Year 2015) (dies,Mumbai,Audi,Q3,2015,Diesel,15500,3750000
Audi A4 35 Tdi Premium (make Year 2015) (diesel),Mumbai,Audi,A4,2015,Diesel,12000,3665000
Audi Q7 3.0 Tdi Quattro Premium Plus (make Year 2013) (diese,Mumbai,Audi,Q7,2013,Diesel,41000,4500000
Audi A6 2.0 Tdi Premium (make Year 2013) (diesel),Mumbai,Audi,A6,2013,Diesel,76000,2500000
Audi Q7 4.2 Tdi Quattro (make Year 2011) (diesel),Mumbai,Audi,Q7,2011,Diesel,42744,3500000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Q3 primium plus company maintained car,Mumbai,Audi,Q3,2013,Diesel,49532,1900000
*****AUDI A6 3 0 QUATTRO*****,Mumbai,Audi,A6,2010,Diesel,50400,2600000
Audi A4 2.0 Tdi (177bhp) Technology Pack (make Year 2014) (d,Mumbai,Audi,A4,2014,Diesel,27666,3095000
Audi A4 (make Year 2014) (diesel),Mumbai,Audi,A4,2014,Diesel,17348,3175000
Audi Q3 2.0 Tdi Quattro Premium Plus (make Year 2014) (diese,Mumbai,Audi,Q3,2014,Diesel,38312,2800000
Audi A4 2.0 Tfsi (make Year 2010) (petrol),Mumbai,Audi,A4,2010,Petrol,60000,1300000
Audi Q7 4.2 Tdi Quattro (make Year 2012) (diesel),Mumbai,Audi,Q7,2012,Diesel,71000,4500000
Audi A4 2.0 Tdi Multitronic (make Year 2012) (diesel),Mumbai,Audi,A4,2012,Diesel,27000,2200000
Audi Q7 3.0 Tdi Quattro Premium Plus (make Year 2013) (diese,Mumbai,Audi,Q7,2013,Diesel,38000,4500000
Audi Q5 (make Year 2012) (diesel),Mumbai,Audi,Q5,2012,Diesel,38000,3200000
Audi Q5 2.0tdi Top Model,Mumbai,Audi,Q5,2012,Diesel,80000,2500000
Audi Q5 2.0 Tdi Quattro (make Year 2012) (diesel),Mumbai,Audi,Q5,2012,Diesel,72001,2575000
Audi A4 1.8 Tfsi (make Year 2010) (petrol),Mumbai,Audi,A4,2010,Petrol,42000,1350000
Audi A6 2.0 Tdi Premium Plus (make Year 2012) (diesel),Mumbai,Audi,A6,2012,Diesel,38000,2949999
Audi A6 2.0 Tdi Premium Plus (make Year 2013) (diesel),Mumbai,Audi,A6,2013,Diesel,51000,2900000
Audi A4 2.0 Tdi (177bhp) Premium (make Year 2015) (diesel),Mumbai,Audi,A4,2015,Diesel,17000,2699999
Audi A6 2.0 Tdi Technology Pack (make Year 2012) (diesel),Mumbai,Audi,A6,2012,Diesel,25000,2950000
Dec 2012 Audi A4 S-Line 2.0 TDI 1st Owner Parsi Owned Car,Mumbai,Audi,A4,2013,Diesel,60000,2059000
Audi A4 2.0 Tdi (177bhp) Premium (make Year 2011) (diesel),Mumbai,Audi,A4,2011,Diesel,45000,1800000
Audi A6 2.0 Tdi Premium Plus (make Year 2012) (diesel),Mumbai,Audi,A6,2012,Diesel,39000,3200000
Audi A4 2.0 Tdi (143bhp) (make Year 2013) (diesel),Mumbai,Audi,A4,2013,Diesel,39500,2495000
Audi A4 2.0 Tfsi (make Year 2010) (petrol),Mumbai,Audi,A4,2010,Petrol,78000,1325000
Audi Q7 diesel 26000 Kms 2014 year,Mumbai,Audi,Q7,2014,Diesel,26000,6200000
Audi Q5 diesel 12700 Kms 2012 year diesel single owner,Mumbai,Audi,Q5,2012,Diesel,12700,3500000
Audi Q5 2.0 Tdi Quattro Premium Plus (make Year 2013) (diese,Mumbai,Audi,Q5,2013,Diesel,71000,3400000
2012 Audi A6 2.0 TDI in excellent condition,Mumbai,Audi,A6,2012,Diesel,58000,2300000
Audi Q3 2.0 Tdi Quattro Premium Plus (make Year 2014) (diese,Mumbai,Audi,Q3,2014,Diesel,29230,2875000
Audi Q7 4.2 Tdi Quattro (make Year 2012) (diesel),Mumbai,Audi,Q7,2012,Diesel,58000,3900000
Audi A4 2.0 Tdi (143bhp) (make Year 2012) (diesel),Mumbai,Audi,A4,2012,Diesel,35000,1650000
Audi Q7 3.0 Tdi Quattro Technology Pack (make Year 2013) (di,Mumbai,Audi,Q7,2013,Diesel,36000,4490000
Audi A6 2.0 Tdi Premium Plus (make Year 2013) (diesel),Mumbai,Audi,A6,2013,Diesel,27000,2800000
Audi Q5 2.0 Tdi Quattro Premium Plus (make Year 2014) (diese,Mumbai,Audi,Q5,2014,Diesel,28000,3450000
Audi A6 2.0 Tdi Premium Plus (make Year 2012) (diesel),Mumbai,Audi,A6,2012,Diesel,38000,2748000
Audi Q5 2.0 Tdi Quattro Premium Plus (make Year 2011) (diese,Mumbai,Audi,Q5,2011,Diesel,38000,2550000
Audi Q7 3.0 Tdi Quattro Technology Pack (make Year 2012) (di,Mumbai,Audi,Q7,2012,Diesel,48000,4000000
Audi A6 2.7 Tdi (make Year 2011) (diesel),Mumbai,Audi,A6,2011,Diesel,35000,1900000
Audi Q3 2.0 Tdi Quattro Premium Plus (make Year 2014) (diese,Mumbai,Audi,Q3,2014,Diesel,38834,2850000
Audi Q3 35 Tdi Premium (make Year 2012) (diesel),Mumbai,Audi,Q3,2012,Diesel,43000,2750000
Audi A4 2.0 Tdi (177bhp) Premium Plus (make Year 2014) (dies,Mumbai,Audi,A4,2014,Diesel,50300,2650000
Audi Q5 3.0 Tdi Quattro Technology Pack (make Year 2011) (di,Mumbai,Audi,Q5,2011,Diesel,35000,2990000
Audi Q5 2.0 Tdi Quattro (make Year 2011) (diesel),Mumbai,Audi,Q5,2011,Diesel,47000,2390000
Audi A4 35 Tdi Premium + Sunroof (make Year 2011) (diesel),Mumbai,Audi,A4,2011,Diesel,64000,1550000
Audi Q5 diesel 44000 Kms 2011 year,Mumbai,Audi,Q5,2011,Diesel,44000,2700000
Audi Tt 2.0 Tfsi Quattro (make Year 2013) (petrol),Mumbai,Audi,Tt,2013,Petrol,15000,3890000
Audi Q5 2.0 Tdi Quattro Premium (make Year 2012) (diesel),Mumbai,Audi,Q5,2012,Diesel,36000,2990000
Audi A4 2.0 Tdi (177bhp) Technology Pack (make Year 2015) (d,Mumbai,Audi,A4,2015,Diesel,11500,3690000
Audi Q7 3.0 Tdi Quattro Technology Pack (make Year 2013) (di,Mumbai,Audi,Q7,2013,Diesel,46000,4590000
Audi Q3 2.0 Tdi Quattro Premium (make Year 2012) (diesel),Mumbai,Audi,Q3,2012,Diesel,37000,2400000
2014 Audi A4 diesel 49000 Kms,Mumbai,Audi,A4,2014,Diesel,49000,2650000
Audi a4. B-S4 prepium plus.,Mumbai,Audi,A4,2010,Diesel,100000,1170000
Audi A4 2.0 Tdi Multitronic (make Year 2011) (diesel),Mumbai,Audi,A4,2011,Diesel,57300,1675000
Audi A6 3.0 Tdi Quattro Premium Plus (make Year 2014) (diese,Mumbai,Audi,A6,2014,Diesel,20824,3699000
Audi A6 2.0 Tdi Premium Plus (make Year 2013) (diesel),Mumbai,Audi,A6,2013,Diesel,46000,2800000
Audi A4 3.0 Tdi Quattro Technology Pack (make Year 2015) (di,Mumbai,Audi,A4,2015,Diesel,12000,3800000
Audi R8 offer final price single owner,Mumbai,Audi,R8,2012,Petrol,17000,7500000
2011 Audi Q5 diesel 90000 Kms,Mumbai,Audi,Q5,2011,Diesel,90000,2099000
Audi A4 A4 2.0 Tdi (143bhp) (make Year 2011) (diesel),Mumbai,Audi,A4,2011,Diesel,27000,2150000
2013 Audi Q3 2.0 Tdi Cbu Panaromic Roof 32000 Kms Under Warranty,Mumbai,Audi,Q3,2013,Diesel,32000,2750000
Audi Q5 less in excellent condition,Mumbai,Audi,Q5,2012,Diesel,100000,2450000
Audi Q5 2.0 Tfsi Quattro (make Year 2010) (petrol),Mumbai,Audi,Q5,2010,Petrol,45407,2100000
Audi A6 2.0 Tdi Premium Plus (make Year 2014) (diesel),Mumbai,Audi,A6,2014,Diesel,25717,3575000
Audi Q3 2.0 Tdi Quattro Premium Plus (make Year 2013) (diese,Mumbai,Audi,Q3,2013,Diesel,26000,2750000
Audi Q7 3.0 Tdi Quattro Premium (make Year 2011) (diesel),Mumbai,Audi,Q7,2011,Diesel,92000,3500000
Audi A6 3.0 TDI quattro company registered,Mumbai,Audi,A6,2014,Diesel,21000,3699000
Audi A6 with loan,Mumbai,Audi,A6,2010,Diesel,60000,2700000
Audi A8 3.0 L TDI For Good Price,Mumbai,Audi,A8 L,2011,Diesel,41000,5200000
2012 Audi A4 2.0TDI Premium Model,Mumbai,Audi,A4,2012,Diesel,45000,2200000
CAR Audi Q7 top model premium plus Tecnology,Mumbai,Audi,Q7,2014,Diesel,39000,4300000
Audi A6 diesel 7000 Kms 2013 year,Mumbai,Audi,A6,2013,Diesel,7000,3200000
2014 Audi Q3 diesel 43000km,Mumbai,Audi,Q3,2014,Diesel,43000,2700000
"Audi A4 Tdi, Only 20000 kms. Regd in Jan 2013.",Mumbai,Audi,A4,2013,Diesel,20000,2300000
Audi Q3 diesel 46000 Kms 2013 model,Mumbai,Audi,Q3,2012,Diesel,46000,2400000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 diesel 80000 Kms 2011 year,Mumbai,Audi,A4,2011,Diesel,80000,1550000
Audi A4 2.0 Tdi (177bhp) Premium Sport (make Year 2012) (die,Delhi,Audi,A4,2012,Diesel,22000,1850000
Audi A4 2.0 Tdi (177bhp) Premium Sport (make Year 2013) (die,Delhi,Audi,A4,2013,Diesel,30000,2300000
Audi A6 2.0 Tdi Premium Plus (make Year 2012) (diesel),Delhi,Audi,A6,2012,Diesel,68000,2275000
Audi Q7 35 Tdi Premium Plus (make Year 2013) (diesel),Delhi,Audi,Q7,2013,Diesel,55000,4400000
Audi Q5 2.0 Tdi Quattro Technology Pack (make Year 2014) (di,Delhi,Audi,Q5,2014,Diesel,45000,3700000
Audi A4 35 Tdi Premium + Sunroof (make Year 2014) (diesel),Delhi,Audi,A4,2014,Diesel,20000,2525000
Audi Q3 2.0 Tdi Quattro Premium Plus (make Year 2015) (diese,Delhi,Audi,Q3,2015,Diesel,35000,2650000
Audi A3 35 Tdi Premium Plus (make Year 2015) (diesel),Delhi,Audi,A3,2015,Diesel,10000,2389999
Audi A6 2.7 Tdi (make Year 2010) (diesel),Delhi,Audi,A6,2010,Diesel,74000,1600000
Audi A4 2.0 Tdi (177bhp) Premium Plus (make Year 2011) (dies,Delhi,Audi,A4,2011,Diesel,55000,1499999
Audi A4 2.0 Tdi (177bhp) Premium Plus (make Year 2015) (dies,Delhi,Audi,A4,2015,Diesel,14000,2750000
Audi Q5 2.0 Tdi Quattro Premium (make Year 2015) (diesel),Delhi,Audi,Q5,2015,Diesel,7501,3950000
Audi A6 2.0 Tdi Premium Plus (make Year 2011) (diesel),Delhi,Audi,A6,2011,Diesel,71200,1525000
Audi A4 2.0 Tdi (177bhp) Premium Plus (make Year 2013) (dies,Delhi,Audi,A4,2013,Diesel,16000,2450000
Audi A6 35 Tdi Premium (make Year 2015) (diesel),Delhi,Audi,A6,2015,Diesel,18000,3800000
Audi Q3 2.0 Tdi Quattro Premium Plus (make Year 2012) (diese,Delhi,Audi,Q3,2012,Diesel,55000,2000000
Audi A6 2.8 Fsi (make Year 2012) (petrol),Delhi,Audi,A6,2012,Petrol,54000,2300000
Audi A4 2.0 Tdi (177bhp) Premium Plus (make Year 2013) (dies,Delhi,Audi,A4,2013,Diesel,15000,2450000
Audi A4 2.0 Tdi (177bhp) Premium Plus (make Year 2011) (dies,Delhi,Audi,A4,2011,Diesel,21578,1775000
Audi A4 2.0 Tdi (177bhp) Premium (make Year 2014) (diesel),Delhi,Audi,A4,2014,Diesel,14000,2600000
Audi A6 2.0 Tdi Premium Plus (make Year 2013) (diesel),Delhi,Audi,A6,2013,Diesel,66500,2550000
audin q5 all original,Delhi,Audi,Q5,2011,Diesel,80000,1900000
Audi A4 2.0 Tdi (177bhp) Premium (make Year 2014) (diesel),Delhi,Audi,A4,2014,Diesel,17000,2600000
Audi A6 2.0 Tdi Premium (make Year 2013) (diesel),Delhi,Audi,A6,2013,Diesel,12000,3000000
Audi Q3 2.0 Tdi Quattro Premium (make Year 2013) (diesel),Delhi,Audi,Q3,2013,Diesel,28000,2100000
Audi A4 diesel 40000 Kms 2011 year,Delhi,Audi,A4,2011,Diesel,40000,1600000
Audi Q3 35 Tdi Premium + Sunroof (make Year 2014) (diesel),Delhi,Audi,Q3,2014,Diesel,22000,3000000
Audi A4 2.0 Tdi White,Delhi,Audi,A4,2011,Diesel,76000,1400000
Audi Q5 2.0 Tdi Quattro Premium Plus (make Year 2011) (diese,Delhi,Audi,Q5,2011,Diesel,68000,2000000
Audi A4 2.0 Tdi (177bhp) Premium Plus (make Year 2010) (petr,Delhi,Audi,A4,2010,Petrol,46000,1450000
Audi A6 2.0 Tfsi Premium Plus (make Year 2011) (diesel),Delhi,Audi,A6,2011,Diesel,78000,1700000
Audi Q7 3.0 Tdi Quattro Premium Plus (make Year 2012) (diese,Delhi,Audi,Q7,2012,Diesel,48000,3900000
Audi Q3 35 Tdi Premium + Sunroof (make Year 2014) (diesel),Delhi,Audi,Q3,2014,Diesel,22000,2600000
Audi Q3 2.0 Tdi Base Grade (make Year 2014) (diesel),Delhi,Audi,Q3,2014,Diesel,23000,2200000
Audi Q5 2.0 Tdi Quattro Premium Plus (make Year 2012) (diese,Delhi,Audi,Q5,2012,Diesel,65000,2500000
Audi A6 (make Year 2013) (diesel),Delhi,Audi,A6,2013,Diesel,46000,2525000
Audi A4 diesel 19000 Kms 2014 year,Delhi,Audi,A4,2014,Diesel,19000,2400000
Audi A6 2.7 Tdi (make Year 2010) (diesel),Delhi,Audi,A6,2010,Diesel,77000,1390000
Audi A4 2.0 Tdi (177bhp) Premium Plus (make Year 2012) (dies,Delhi,Audi,A4,2012,Diesel,40000,2000000
Audi A6 2.7 Tdi (make Year 2010) (diesel),Delhi,Audi,A6,2010,Diesel,72000,1400000
Audi A4 35 Tdi Premium + Sunroof (make Year 2014) (diesel),Delhi,Audi,A4,2014,Diesel,20000,2550000
Audi A4 2.0 Tdi (177bhp) Premium Plus (make Year 2014) (dies,Delhi,Audi,A4,2014,Diesel,36000,2425000
Audi Q7 4.2 Tdi Quattro (make Year 2012) (diesel),Delhi,Audi,Q7,2012,Diesel,28000,3500000
Audi A6 3.0 Tdi Quattro Technology Pack (make Year 2014) (di,Delhi,Audi,A6,2014,Diesel,26000,3400000
Audi A6 2.0 Tdi Premium (make Year 2012) (diesel),Delhi,Audi,A6,2012,Diesel,26000,2800000
Audi A6 2.0 Tdi Premium Plus (make Year 2013) (diesel),Delhi,Audi,A6,2013,Diesel,44000,2600000
