 
Toyota Fortuner 4x2 At (make Year 2013) (diesel),Bengaluru,Toyota,Fortuner,2013,Diesel,86000,2400000
Going abroad,Bengaluru,Toyota,Etios Liva,2012,Diesel,75300,450000
Corolla altis yellow board,Bengaluru,Toyota,Corolla Altis,2014,Diesel,100000,1100000
2013 Toyota Fortuner diesel 78000 Kms,Bengaluru,Toyota,Fortuner,2013,Diesel,78000,2149000
Toyota Corolla Altis G Diesel (make Year 2011) (diesel),Bengaluru,Toyota,Corolla Altis,2011,Diesel,88721,975000
Toyota Fortuner 3.0 4x4 At (make Year 2011) (diesel),Bengaluru,Toyota,Fortuner,2011,Diesel,167520,1650000
Toyota Corolla Altis G Diesel (make Year 2016) (diesel),Bengaluru,Toyota,Corolla Altis,2016,Diesel,50000,650000
Toyota Fortuner 3.0 4x4 Mt (make Year 2012) (diesel),Bengaluru,Toyota,Fortuner,2012,Diesel,100000,1700000
2012 Toyota Camry 2.5G Automatic- 18500km run White,Bengaluru,Toyota,Camry,2012,Petrol,18500,1600000
Toyota Fortuner 3.0 4x2 At (make Year 2013) (diesel),Bengaluru,Toyota,Fortuner,2013,Diesel,72000,2400000
Toyota Corolla Altis G Diesel (make Year 2011) (diesel),Bengaluru,Toyota,Corolla Altis,2011,Diesel,59000,900000
Ethios liva GD SPECIAL,Bengaluru,Toyota,Etios Liva,2012,Diesel,114600,429000
2010 Toyota Corolla Altis petrol 52000 Kms,Bengaluru,Toyota,Corolla Altis,2010,Petrol,52000,750000
Toyota fortuner Diesel Automatic 2013 White,Bengaluru,Toyota,Fortuner,2013,Diesel,77000,2150000
Toyota Corolla Altis G Diesel (make Year 2010) (diesel),Bengaluru,Toyota,Corolla Altis,2010,Diesel,79000,750000
Fortuner 2012 automatic transmission,Bengaluru,Toyota,Fortuner,2012,Diesel,74000,1850000
Toyota Fortuner 3.0 4x4 Mt (make Year 2010) (diesel),Bengaluru,Toyota,Fortuner,2010,Diesel,59768,1600000
I want sell my toyata fortuner top end,Bengaluru,Toyota,Fortuner,2010,Diesel,112000,1425000
Fortuner 4x4 Manual 2012,Bengaluru,Toyota,Fortuner,2012,Diesel,156000,1965000
