 
Ford Figo diesel 58000 Kms 2012 year,Bengaluru,Ford,Figo,2012,Diesel,58000,365000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2010) (diesel),Bengaluru,Ford,Figo,2010,Diesel,63000,425000
2011 Ford Figo diesel 60000 Kms,Bengaluru,Ford,Figo,2011,Diesel,60000,400000
Ford Figo diesel 90000 Kms 2011 year,Bengaluru,Ford,Figo,2011,Diesel,90000,450000
Ford Figo diesel 115000 Kms 2011 year,Bengaluru,Ford,Figo,2011,Diesel,115000,300000
Selling my car ford figo zxi diesel not titanium,Bengaluru,Ford,Figo,2011,Diesel,24000,390000
Ford Figo diesel 89000 Kms 2011 year,Bengaluru,Ford,Figo,2011,Diesel,89000,350000
Ford lxi diesel car,Bengaluru,Ford,Figo,2012,Diesel,70000,355000
Ford Figo diesel 90000 Kms 2012 year,Bengaluru,Ford,Figo,2012,Diesel,90000,350000
Ford Figo (make Year 2012) (diesel),Bengaluru,Ford,Figo,2012,Diesel,63000,370000
2013 Ford Figo diesel 43200 Kms,Bengaluru,Ford,Figo,2013,Diesel,43200,390000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2012) (pet,Bengaluru,Ford,Figo,2012,Petrol,67517,375000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2012) (die,Bengaluru,Ford,Figo,2012,Diesel,58000,425000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2010) (diesel),Bengaluru,Ford,Figo,2010,Diesel,63000,410000
Ford Ecosport Titanium 1.5 Tdci (opt) (make Year 2014) (dies,Bengaluru,Ford,Ecosport,2014,Diesel,36000,975000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2013) (diesel),Bengaluru,Ford,Figo,2013,Diesel,55000,380000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2014) (diesel),Bengaluru,Ford,Figo,2014,Diesel,20000,425000
Ford Figo Duratorq Diesel Exi 1.4 (make Year 2011) (diesel),Bengaluru,Ford,Figo,2011,Diesel,60000,310000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2010) (petr,Bengaluru,Ford,Figo,2010,Petrol,77000,295000
Figo Zxi 1.2 duratec,Bengaluru,Ford,Figo,2010,Petrol,40000,350000
Ford Figo [2010-2012] Duratorq Diesel Titanium 1.4,Bengaluru,Ford,Figo,2012,Diesel,52300,430000
Ford Figo 1.4 Diesel - April 2011,Bengaluru,Ford,Figo,2011,Diesel,98000,350000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2012) (diesel),Bengaluru,Ford,Figo,2012,Diesel,43000,390000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2010) (die,Bengaluru,Ford,Figo,2010,Diesel,98988,265000
2012 Ford Figo diesel,Bengaluru,Ford,Figo,2012,Diesel,130000,340000
Ford Figo diesel 47500 Kms 2011 year,Bengaluru,Ford,Figo,2011,Diesel,47500,300000
Ford figo Titanium diesel engine,Bengaluru,Ford,Figo,2013,Diesel,35500,550000
Excellent Condition Ford Figo 2010 Petrol Titanium - 47000 km,Bengaluru,Ford,Figo,2010,Petrol,46800,320000
Ford Figo (make Year 2010) (petrol),Bengaluru,Ford,Figo,2010,Petrol,50000,320000
A very good car with good condition,Bengaluru,Ford,Figo,2012,Diesel,58000,355000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2013) (die,Bengaluru,Ford,Figo,2013,Diesel,55013,500000
Ford Ecosport (make Year 2013) (diesel),Bengaluru,Ford,Ecosport,2013,Diesel,32000,725000
Ford Figo (make Year 2011) (diesel),Bengaluru,Ford,Figo,2011,Diesel,54000,375000
Ford Figo 2011 November,Bengaluru,Ford,Figo,2011,Diesel,60000,350000
Ford Figo (make Year 2010) (petrol),Bengaluru,Ford,Figo,2010,Petrol,48595,335000
Ford Figo petrol 110000 Kms 2011 year,Bengaluru,Ford,Figo,2011,Petrol,110000,300000
Ford Figo diesel 121492 Kms 2010 year,Bengaluru,Ford,Figo,2010,Diesel,121492,300000
2015 Ford Figo petrol 7000 Kms,Bengaluru,Ford,Figo,2015,Petrol,7000,500000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2010) (die,Bengaluru,Ford,Figo,2010,Diesel,70000,385000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2011) (diesel),Bengaluru,Ford,Figo,2011,Diesel,67000,350000
Ford Figo Duratec Petrol Zxi 1.2 (make Year 2011) (petrol),Bengaluru,Ford,Figo,2011,Petrol,57000,335000
Ford EcoSport Titanium 1.5L Ti VCT AT – 2015 Bangalore,Bengaluru,Ford,Ecosport,2015,Petrol,9945,950000
Ford Ecosport petrol 7700 Kms 2015 year,Bengaluru,Ford,Ecosport,2015,Petrol,7700,825000
Ford Figo Diesel 30000 Kms 2011 Model,Bengaluru,Ford,Figo,2011,Diesel,30000,410000
2014 Ford Figo diesel 110000 Kms,Bengaluru,Ford,Figo,2014,Diesel,110000,320000
Hi i want to sell ford figo,Bengaluru,Ford,Figo,2013,Diesel,57000,405000
Ford Ecosport petrol 38000 Kms 2013 year,Bengaluru,Ford,Ecosport,2013,Petrol,38000,540000
Ford Figo 2012 Diesel,Bengaluru,Ford,Figo,2012,Diesel,27400,420000
Ford figo in good condition,Bengaluru,Ford,Figo,2011,Diesel,100000,280000
Ford figo in good condition,Bengaluru,Ford,Figo,2011,Diesel,100000,280000
2012 Ford Figo diesel titanium 9500 Kms,Bengaluru,Ford,Figo,2012,Diesel,9500,490000
Ford Ecosport Car For Immediate Sale,Bengaluru,Ford,Ecosport,2014,Diesel,37000,800000
Ford Ecosport diesel 59390 Kms 2013 year,Bengaluru,Ford,Ecosport,2013,Diesel,59390,761000
FORD FIGO TITANIUM DURATORQE Diesel !!! 2012 July model Top End MOdel,Bengaluru,Ford,Figo,2012,Diesel,72000,399999
FORD FIGO 40000 Kms 2010 very good condition,Bengaluru,Ford,Figo,2010,Petrol,38000,325000
Ford Figo diesel 100000 Kms 2013 year,Bengaluru,Ford,Figo,2013,Diesel,100000,380000
Ford Figo diesel 86000 Kms 2010 year,Bengaluru,Ford,Figo,2010,Diesel,86000,315000
Petrol titanium Ecosport Reg car in mint condition,Bengaluru,Ford,Ecosport,2014,Petrol,45000,665000
"Ford Figo Zxi, 2010 september Model is for Sale",Bengaluru,Ford,Figo,2010,Petrol,14000,350000
2012 Ford Figo petrol 33000 Kms,Bengaluru,Ford,Figo,2012,Petrol,33000,310000
