 
Tata Indica Ev2 diesel 54000 Kms 2015 year,Bengaluru,Tata,Indica Ev2,2015,Diesel,54000,175000
All pepers runing soow room condison seling reson,Bengaluru,Tata,Indica V2,2015,Diesel,24381,400000
2014 Tata Indica V2 diesel 85000 KM,Bengaluru,Tata,Indica V2,2014,Diesel,85000,310000
Indica v2lx yallobrod all documents raning,Bengaluru,Tata,Indica V2,2014,Diesel,85000,339999
Indica v2Lx yallobord 1st onar.,Bengaluru,Tata,Indica V2,2014,Diesel,87000,325555
Tata Nano Lx (make Year 2011) (petrol),Bengaluru,Tata,Nano,2011,Petrol,55301,100000
Tata indica v2 LX signal wonar all daquments rang one year RANING docu,Bengaluru,Tata,Indica V2,2013,Diesel,105268,265000
Hi am selling my car India 4new tyres New Battery,Bengaluru,Tata,Indica V2,2012,Diesel,97000,195000
Low driven nano,Bengaluru,Tata,Nano,2012,Petrol,11000,110000
"tata nano lx,2012 model,2nd owner26000 kms,AC,power windws,certified",Bengaluru,Tata,Nano,2012,Petrol,26000,105000
Tata Indica V2 diesel 62000 Kms 2015 year,Bengaluru,Tata,Indica V2,2015,Diesel,62000,310000
2014 Tata Zest XT Diesel 1.3L,Bengaluru,Tata,Zest,2014,Diesel,25000,760000
Tata Nano petrol 25000 Kms 2010 year,Bengaluru,Tata,Nano,2010,Petrol,25000,90000
Tata Nano Twist Xt (make Year 2014) (petrol),Bengaluru,Tata,Nano,2014,Petrol,4042,240000
Tata Nano Lx (make Year 2013) (petrol),Bengaluru,Tata,Nano,2013,Petrol,18183,175000
Tata Indigo ecs VX ABS in good condition,Bengaluru,Tata,Indigo Ecs,2011,Diesel,120000,155000
Yellow Board Indica For Sell,Bengaluru,Tata,Indica V2,2015,Diesel,14300,430000
Tata Indica V2 diesel 130000 Kms 2010 year,Bengaluru,Tata,Indica V2,2010,Diesel,130000,110000
2013 Tata Indica V2 diesel 93400 Kms,Bengaluru,Tata,Indica V2,2013,Diesel,93400,186000
