 
Nissan Sunny Xl Diesel (make Year 2014) (diesel),Mumbai,Nissan,Sunny,2014,Diesel,55000,635000
Nissan Sunny Xl Diesel (make Year 2014) (diesel),Mumbai,Nissan,Sunny,2014,Diesel,55000,635000
Nissan Sunny Xl Diesel (make Year 2014) (diesel),Mumbai,Nissan,Sunny,2014,Diesel,55000,635000
Nissan Sunny Xl Diesel (make Year 2014) (diesel),Mumbai,Nissan,Sunny,2014,Diesel,55000,635000
Nissan Sunny Xl Diesel (make Year 2014) (diesel),Mumbai,Nissan,Sunny,2014,Diesel,55000,635000
Nissan Sunny Xl Diesel (make Year 2014) (diesel),Mumbai,Nissan,Sunny,2014,Diesel,55000,635000
Nissan Sunny Xl Diesel (make Year 2014) (diesel),Mumbai,Nissan,Sunny,2014,Diesel,55000,635000
Nissan Sunny Xl Diesel (make Year 2014) (diesel),Mumbai,Nissan,Sunny,2014,Diesel,55000,635000
Nissan Sunny Xl Diesel (make Year 2014) (diesel),Mumbai,Nissan,Sunny,2014,Diesel,55000,635000
Nissan Sunny Xl Diesel (make Year 2014) (diesel),Mumbai,Nissan,Sunny,2014,Diesel,55000,635000
Nissan Terrano Xv D Thp Premium 110 Ps (make Year 2014) (die,Delhi,Nissan,Terrano,2014,Diesel,15000,1000000
Nissan Micra Xl (make Year 2015) (petrol),Delhi,Nissan,Micra,2015,Petrol,14000,375000
Nissan Micra Xv Diesel (make Year 2011) (diesel),Delhi,Nissan,Micra,2011,Diesel,48000,285000
Nissan Micra Xl Diesel (make Year 2015) (petrol),Delhi,Nissan,Micra,2015,Petrol,14000,365000
Nissan Sunny Xv Diesel (make Year 2012) (diesel),Delhi,Nissan,Sunny,2012,Diesel,55000,395000
Nissan Sunny Xv Diesel (make Year 2012) (diesel),Delhi,Nissan,Sunny,2012,Diesel,55000,395000
Nissan Micra Xv Premium Diesel (make Year 2012) (diesel),Delhi,Nissan,Micra,2012,Diesel,65000,325000
Nissan Micra Xv Premium Diesel (make Year 2012) (diesel),Delhi,Nissan,Micra,2012,Diesel,63000,315000
Nissan Sunny Xv D (make Year 2012) (diesel),Delhi,Nissan,Sunny,2012,Diesel,44000,485000
Nissan Micra Xv Diesel (make Year 2012) (diesel),Delhi,Nissan,Micra,2012,Diesel,68000,299000
Nissan Micra Xv P Diesel (make Year 2011) (diesel),Delhi,Nissan,Micra,2011,Diesel,50000,299000
Nissan Terrano petrol 24000 Kms 2014 year,Delhi,Nissan,Terrano,2014,Petrol,24000,850000
Nissan Micra Xv Premium Diesel (make Year 2012) (diesel),Delhi,Nissan,Micra,2012,Diesel,34000,360000
Nissan Terrano Available,Delhi,Nissan,Terrano,2013,Diesel,45000,750000
Nissan Micra Active Xl (make Year 2015) (petrol),Delhi,Nissan,Micra Active,2015,Petrol,14000,375000
Nissan Sunny (make Year 2012) (diesel),Delhi,Nissan,Sunny,2012,Diesel,55000,375000
Nissan Micra Xv Diesel (make Year 2012) (diesel),Delhi,Nissan,Micra,2012,Diesel,57126,290000
Nissan Sunny (make Year 2012) (diesel),Delhi,Nissan,Sunny,2012,Diesel,58000,399000
Nissan Micra Xv Diesel (make Year 2011) (diesel),Delhi,Nissan,Micra,2011,Diesel,48000,265000
Nissan Micra diesel 38000 Kms 2012 year,Delhi,Nissan,Micra,2012,Diesel,38000,295000
Nissan Terrano diesel 40000 Kms 2015 year,Delhi,Nissan,Terrano,2015,Diesel,40000,2000000
Nissan Micra (make Year 2012) (diesel),Delhi,Nissan,Micra,2012,Diesel,65000,360000
Nissan Micra Xv Diesel (make Year 2011) (diesel),Delhi,Nissan,Micra,2011,Diesel,58600,350000
"Nissan Sunny Driven with Extreme Care, like new",Delhi,Nissan,Sunny,2012,CNG & Hybrids,62525,490000
Nissan Micra Xv Premium Primo Diesel (make Year 2011) (diese,Delhi,Nissan,Micra,2011,Diesel,57869,270000
Nissan Micra Xv Diesel (make Year 2011) (diesel),Delhi,Nissan,Micra,2011,Diesel,52000,335000
Nissan Micra Xv Premium Diesel (make Year 2011) (diesel),Delhi,Nissan,Micra,2011,Diesel,53000,275000
Nissan Sunny Xv Premium Pack (safety) (make Year 2012) (petr,Delhi,Nissan,Sunny,2012,Petrol,65000,425000
Nissan Sunny xe 2012,Delhi,Nissan,Sunny,2012,Petrol,42000,299000
Nissan Micra Xv Premium Diesel (make Year 2012) (diesel),Delhi,Nissan,Micra,2012,Diesel,68000,365000
Nissan Micra Xv Cvt (make Year 2015) (cng),Delhi,Nissan,Micra,2015,CNG & Hybrids,11000,415000
Nissan Micra Petrol,Delhi,Nissan,Micra,2010,Petrol,66135,220000
Nissan Sunny Xv Diesel (make Year 2012) (diesel),Delhi,Nissan,Sunny,2012,Diesel,44000,410000
Nissan Sunny Xv Premium Pack (leather) (make Year 2012) (die,Delhi,Nissan,Sunny,2012,Diesel,54000,420000
Well maintained Nissan sunny,Delhi,Nissan,Sunny,2012,Petrol,43000,349000
Nissan Micra Xv Premium Diesel (make Year 2011) (diesel),Delhi,Nissan,Micra,2011,Diesel,56488,270000
2013 Nissan Micra Active petrol 15000 Kms,Delhi,Nissan,Micra Active,2013,Petrol,15000,300000
Nissan Micra Silver Diesel.,Delhi,Nissan,Micra,2011,Diesel,52000,285000
Nissan Sunny xl 2013 cng,Delhi,Nissan,Sunny,2013,CNG & Hybrids,50000,360000
Brand new Nissan micra,Delhi,Nissan,Micra,2011,Diesel,53500,266000
Nissan Sunny diesel 80000 Kms 2012 year,Delhi,Nissan,Sunny,2012,Diesel,80000,400000
Nissan Micra Micra Xv Petrol (make Year 2013) (petrol),Delhi,Nissan,Micra,2013,Petrol,35000,350000
Micra 2012 Diesel xv dci pure drive Brand New 98180.20.14 7.,Delhi,Nissan,Micra,2012,Diesel,61000,325000
NISSAN sunny sell,Delhi,Nissan,Sunny,2015,CNG & Hybrids,21000,250000
Car Selling of Nissan Sunny,Delhi,Nissan,Sunny,2013,Diesel,37000,575000
Nissan Sunny petrol 2012,Delhi,Nissan,Sunny,2012,Petrol,33000,380000
Nissan terrano XE 2014 brand new,Delhi,Nissan,Terrano,2014,Diesel,50000,750000
Nissan Sunny diesel 65000 Kms 2012 year,Delhi,Nissan,Sunny,2012,Diesel,65000,450000
Micra xvd 2011 August single hand individual sale,Delhi,Nissan,Micra,2011,Diesel,44000,275000
Nissan Micra Xv P Diesel (make Year 2012) (diesel),Delhi,Nissan,Micra,2012,Diesel,69000,265000
Nissan Micra Xv Diesel (make Year 2011) (diesel),Delhi,Nissan,Micra,2011,Diesel,57500,345000
Nissan micra crystal white,Delhi,Nissan,Micra,2011,Diesel,65000,400000
Nissan Micra diesel 30000 Kms 2012 year,Delhi,Nissan,Micra,2012,Diesel,30000,375000
