 
Hyundai I10 Magna (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,52000,325000
XCENT SX Option - March 2016 - 2016 MODEL - 2000 KM - SUPERB Condition,Bengaluru,Hyundai,Xcent,2016,Petrol,2000,700000
Hyundai Verna  (make Year 2012) (diesel),Bengaluru,Hyundai,Verna,2012,Diesel,40995,725000
Hyundai Grand I10 Asta 1.2 Kappa Vtvt (make Year 2015) (petr,Bengaluru,Hyundai,Grand I10,2016,Petrol,27000,525000
Hyundai I10 Sportz 1.2 (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,60000,325000
Hyundai I10 Sportz 1.2 Kappa2 (o) (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,48000,380000
Hyundai I10 Sportz 1.2 (make Year 2009) (petrol),Bengaluru,Hyundai,I10,2016,Petrol,71369,315000
Hyundai I10 Sportz 1.2 Kappa2 (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,47000,400000
Hyundai Verna diesel 70000 Kms 2011 year,Bengaluru,Hyundai,Verna,2011,Diesel,70000,585000
Hyundai i10 Magna 1.1 iRDE 2012 Model(Petrol & LPG)Rs.3.50L Negotiable,Bengaluru,Hyundai,I10,2012,LPG,55000,350000
Hyundai Verna Fluidic 1.6 Vtvt (make Year 2010) (petrol),Bengaluru,Hyundai,Verna,2010,Petrol,68000,385000
Hyundai Grand I10 petrol 21000 Kms 2015 year,Bengaluru,Hyundai,Grand I10,2015,Petrol,21000,515000
Hyundai I10 Sportz 1.2 (make Year 2013) (petrol),Bengaluru,Hyundai,I10,2013,Petrol,23662,450000
Hyundai I10 Sportz 1.2 At Kappa2 (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,38000,460000
Hyundai Fluidic Verna CRDi SX 1.6 I,Bengaluru,Hyundai,Elantra,2013,Diesel,30131,400000
Hyundai I10 Magna (o) (make Year 2014) (petrol),Bengaluru,Hyundai,I10,2014,Petrol,21000,460000
