 
Mercedes benz cls petrol unregestred 2013 model just driven 150kms,Hyderabad,Mercedes-Benz,Cls,2013,Petrol,150,9600000
Mercedes-benz Cls 350 Blueefficiency (make Year 2010) (petro,Mumbai,Mercedes-Benz,Cls,2010,Petrol,38000,2590000
Mercedes-benz Cls 350 Blueefficiency (make Year 2011) (diese,Delhi,Mercedes-Benz,Cls,2011,Diesel,20000,2800000
